"placeholder","dn","objectguid","cn","samaccountname","objectclass","objectcategory","name","grouptype","memberof","extensionattribute10","extensionattribute11","extensionattribute12","extensionattribute13","extensionattribute14","extensionattribute15","whencreated","whenchanged","mail_enabled","syncattrs_hash","dn_hash"
external,"CN=B492H12,OU=B492H12,OU=B494900,OU=B49,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",f558942c775d1644910102c19aed25d8,B492H12,B492H12,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B492H12,-2147483640,,B492H12臺中分局銷售稅課,B492H12臺中分局銷售稅課,B492H12臺中分局銷售稅課,B492H12臺中分局銷售稅課,B492H12臺中分局銷售稅課,B492H12臺中分局銷售稅課,2012-09-10 21:14:13,2024-08-02 11:52:16,"0","33bd506b3c333c3e55d29d363513600014f23fb518128a2948c8c010ded74715",e5091124ff55fdf8b698b7fa1b29777f8f82db306ea5dd49dfd420bb8a08a089
external,"CN=N552E10,OU=N552E10,OU=N555500,OU=N55,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","0b26a46a52a1c84cb2f4e49f140bcae3",N552E10,N552E10,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",N552E10,-2147483640,,N552E10彰化分局營所遺贈稅課,N552E10彰化分局營所遺贈稅課,N552E10彰化分局營所遺贈稅課,N552E10彰化分局營所遺贈稅課,N552E10彰化分局營所遺贈稅課,N552E10彰化分局營所遺贈稅課,2012-09-10 21:22:09,2024-08-02 16:28:15,"0","086ddd75bc1f22e7706ad6e2e9d389ab55c64a6d48065db6f55aea05885511a1","0b925c22d7b668a83acc4ac72b2f2acf19c7e1f106f65b3dd68be44a91b61888"
external,"CN=K464610,OU=K464610,OU=K464600,OU=K46,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",ca0d329fdceb054ba3b58aa61c7d5a7b,K464610,K464610,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",K464610,-2147483640,,K464610竹南稽徵所服務管理股,K464610竹南稽徵所服務管理股,K464610竹南稽徵所服務管理股,K464610竹南稽徵所服務管理股,K464610竹南稽徵所服務管理股,K464610竹南稽徵所服務管理股,2012-09-10 21:20:27,2024-08-02 16:28:16,"0",ed033bb4253d683e4d2bbcaa485b762e1ff1427ce1cb873e8eda9d374bcdb58d,"0f488da2393f20cf3d87407ff990f76433c77ef717508dde63684dee5ccb0533"
external,"CN=M606009,OU=M606009,OU=M606000,OU=M60,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","86d26d55f5a79e46b44290f2cabade06",M606009,M606009,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",M606009,-2147483640,,M606009埔里稽徵所銷售稅股,M606009埔里稽徵所銷售稅股,M606009埔里稽徵所銷售稅股,M606009埔里稽徵所銷售稅股,M606009埔里稽徵所銷售稅股,M606009埔里稽徵所銷售稅股,2012-09-10 21:21:42,2024-08-05 08:40:23,"0","65530420424eacf5b520916306f9402d5d04451e035d50163ea8720dc56381c9","042d694ba0c91e8456b0359f541d2daa8c20da5bc10105d33abb440775a9b0cf"
external,"CN=B474710,OU=B474710,OU=B474700,OU=B47,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","6625d6a53017424296ace811f6fdd191",B474710,B474710,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B474710,-2147483640,,B474710東山稽徵所服務管理股,B474710東山稽徵所服務管理股,B474710東山稽徵所服務管理股,B474710東山稽徵所服務管理股,B474710東山稽徵所服務管理股,B474710東山稽徵所服務管理股,2012-09-10 21:12:14,2024-08-05 10:20:23,"0","04ef6b66d3f9e6979ebaec21373ff8ef36aca8923d62d1d8b2ec7c38b2d070ac","0ef659c16839f2b7542b277c84c259b1947724da48e68dc33714124e24b31afa"
external,"CN=B011C05,OU=B011C05,OU=B011C00,OU=B01,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",f11d33b969a2504dbc0e8f165fb0b7fe,B011C05,B011C05,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B011C05,-2147483640,,B011C05營所稅組審查一股,B011C05營所稅組審查一股,B011C05營所稅組審查一股,B011C05營所稅組審查一股,B011C05營所稅組審查一股,B011C05營所稅組審查一股,2012-09-10 21:07:55,2024-08-05 11:12:46,"0","1cdb9baa661890058ef31fb1de7fb72bb7519f37dd43dcd7762bc8b55bddbd31","3a2c9b776c938ddf93b4bdcd185d8e9c93d1315653715e5336741da8e5221974"
external,"CN=B474707,OU=B474707,OU=B474700,OU=B47,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","7250e93881fb18479281d5bda0669033",B474707,B474707,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B474707,-2147483640,,B474707東山稽徵所營所遺贈稅股,B474707東山稽徵所營所遺贈稅股,B474707東山稽徵所營所遺贈稅股,B474707東山稽徵所營所遺贈稅股,B474707東山稽徵所營所遺贈稅股,B474707東山稽徵所營所遺贈稅股,2012-09-10 21:11:49,2024-08-05 12:20:22,"0","7e9647067bdb58b6935c1bac3613398bd5389164040301fb3e52378a8b1cfb70","5b26258427835a4b2bb354bf282767eb40b8c1c3b2a3d08d302128e1270ca330"
external,"CN=B011C12,OU=B011C12,OU=B011C00,OU=B01,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",ac9154d31c2ac8479832e67fa387d895,B011C12,B011C12,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B011C12,-2147483640,"CN=B011C00,OU=B011C00,OU=B01,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",B011C12營所稅組審查四股,B011C12營所稅組審查四股,B011C12營所稅組審查四股,B011C12營所稅組審查四股,B011C12營所稅組審查四股,B011C12營所稅組審查四股,2023-01-01 13:36:42,2024-08-05 12:20:22,"0","83f71609cf87388926702564f56e4ecd84bf52bcc576c03e5c4b216913b26821",d0a66d973903e8fb626fe07ca4af00456deba59fc1782d614e70745740207705
external,"CN=B502E10,OU=B502E10,OU=B505000,OU=B50,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","8e45577a45c2c2449a53a2437f88a5e3",B502E10,B502E10,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B502E10,-2147483640,,B502E10豐原分局營所遺贈稅課,B502E10豐原分局營所遺贈稅課,B502E10豐原分局營所遺贈稅課,B502E10豐原分局營所遺贈稅課,B502E10豐原分局營所遺贈稅課,B502E10豐原分局營所遺贈稅課,2012-09-10 21:15:03,2024-08-12 09:28:15,"0","64109ace20e0c8a8f18e7e1039df3dc6e1cf9787af0f933e8d906a18bf973823","5945f07866ff70a34b4e5bdfce28a844d25566c78e95bd444608810613ceeb3d"
external,"CN=B502J13,OU=B502J13,OU=B505000,OU=B50,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",f105fb4cf84e3445b5cbe035f85bf6a5,B502J13,B502J13,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B502J13,-2147483640,,B502J13豐原分局服務管理課,B502J13豐原分局服務管理課,B502J13豐原分局服務管理課,B502J13豐原分局服務管理課,B502J13豐原分局服務管理課,B502J13豐原分局服務管理課,2012-09-10 21:15:56,2024-08-12 09:28:15,"0","7e42c0dce7f0a3300dd7943b3a1433be77e9b10fdb8d21f29d9177f9c0aac382","4296732949253ec190dc6aeaa9f8ef57742c6cdeb0b7b3d5889d79997f44b393"
external,"CN=P632F11,OU=P632F11,OU=P636300,OU=P63,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","611d1eac45c6c54e842fdaad7b186099",P632F11,P632F11,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",P632F11,-2147483640,,P632F11雲林分局綜所稅課,P632F11雲林分局綜所稅課,P632F11雲林分局綜所稅課,P632F11雲林分局綜所稅課,P632F11雲林分局綜所稅課,P632F11雲林分局綜所稅課,2012-09-10 21:25:15,2024-08-12 11:40:22,"0",b59757c4804cf44bce829a46a540045e109f4c66b37a05165f0a9b52259450f3,"822171653141526da1df2305b6e64258318139a63322c10ba43f51e937994708"
external,"CN=P646408,OU=P646408,OU=P646400,OU=P64,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","3288bfce1e29cf4a88868af1d20842ae",P646408,P646408,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",P646408,-2147483640,,P646408北港稽徵所服務管理股,P646408北港稽徵所服務管理股,P646408北港稽徵所服務管理股,P646408北港稽徵所服務管理股,P646408北港稽徵所服務管理股,P646408北港稽徵所服務管理股,2012-09-10 21:25:57,2024-08-15 10:40:22,"0","2fa3e6090879920e49c87518194fef4dfb2866ee2a44ac56265f50236c573499","1f072d5637b45f9b77563c8b71d5f18458ad663f00353f4a7e75388fbf37bc6d"
external,"CN=B535307,OU=B535307,OU=B535300,OU=B53,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",bab5e5fea2d6ec49ae6c30296d8c757b,B535307,B535307,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B535307,-2147483640,,B535307東勢稽徵所營所遺贈稅股,B535307東勢稽徵所營所遺贈稅股,B535307東勢稽徵所營所遺贈稅股,B535307東勢稽徵所營所遺贈稅股,B535307東勢稽徵所營所遺贈稅股,B535307東勢稽徵所營所遺贈稅股,2012-09-10 21:18:28,2024-08-15 12:12:47,"0",f582c1161da68094c940361f022bf0888f8f195f790629604fb18f63008fa0d1,"3241164369a342bfebf5ea9e46631de89a3f190ed0b1cdb0b2f9da8610f14498"
external,"CN=B011Q03,OU=B011Q03,OU=B011Q00,OU=B01,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","26c46bf077b3074f9889fe247ececb82",B011Q03,B011Q03,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B011Q03,-2147483640,,B011Q03徵收及資訊組機作及資料股,B011Q03徵收及資訊組機作及資料股,B011Q03徵收及資訊組機作及資料股,B011Q03徵收及資訊組機作及資料股,B011Q03徵收及資訊組機作及資料股,B011Q03徵收及資訊組機作及資料股,2012-09-10 21:10:09,2024-08-19 10:20:22,"0","67b10d5b76f4cb2129e32ed60a86ce24331ec00a87226f7556e123136b17e59d",dc37d0be67880fcc39dd27713e357a52b8f40ff5f1a713b45d526bf9537559f9
external,"CN=B484808,OU=B484808,OU=B484800,OU=B48,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","3d3849519bed2542870e3a8aa887f245",B484808,B484808,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B484808,-2147483640,,B484808民權稽徵所綜所稅股,B484808民權稽徵所綜所稅股,B484808民權稽徵所綜所稅股,B484808民權稽徵所綜所稅股,B484808民權稽徵所綜所稅股,B484808民權稽徵所綜所稅股,2012-09-10 21:12:45,2024-08-26 10:52:15,"0","19d3fa4fb048cbb2879169176eba476b0620a5697936c45d1af995ecb3bec93f",fcdbde786c9e059e5b2610cf977a0b71f4c513d53ed7b9c820126fbd3d8c2222
external,"CN=B011Q07,OU=B011Q07,OU=B011Q00,OU=B01,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","4093db61bbdcb1488e8e8758e806c1e1",B011Q07,B011Q07,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B011Q07,-2147483640,"CN=B011Q00,OU=B011Q00,OU=B01,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",B011Q07徵收及資訊組徵收及劃解退稅股,B011Q07徵收及資訊組徵收及劃解退稅股,B011Q07徵收及資訊組徵收及劃解退稅股,B011Q07徵收及資訊組徵收及劃解退稅股,B011Q07徵收及資訊組徵收及劃解退稅股,B011Q07徵收及資訊組徵收及劃解退稅股,2022-12-19 16:08:14,2024-08-26 11:40:23,"0","3482cabc9bf36f8d0904d741365fd2f5de5354af9cc3764874010e29b0f34253","1de22748e734cae71285fcaae7f74d7f4b85bfc51135448f63a6fcf27594882b"
external,"CN=M606007,OU=M606007,OU=M606000,OU=M60,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",d004a83b801fc84ba1a327dc27dec42f,M606007,M606007,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",M606007,-2147483640,,M606007埔里稽徵所營所遺贈稅股,M606007埔里稽徵所營所遺贈稅股,M606007埔里稽徵所營所遺贈稅股,M606007埔里稽徵所營所遺贈稅股,M606007埔里稽徵所營所遺贈稅股,M606007埔里稽徵所營所遺贈稅股,2012-09-10 21:21:34,2024-08-26 17:40:21,"0","37b7a5cdf987289e3ae4d26ca72eb2af371c4cf3a6e80b6cdd3f46b05c2f9d4e","454b9708b23424e3f579262aef65f9540a3918030e6439fd567c1c548175b352"
external,"CN=M606008,OU=M606008,OU=M606000,OU=M60,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","7043717eaf376d449a54e2a30303c54d",M606008,M606008,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",M606008,-2147483640,,M606008埔里稽徵所服務管理股,M606008埔里稽徵所服務管理股,M606008埔里稽徵所服務管理股,M606008埔里稽徵所服務管理股,M606008埔里稽徵所服務管理股,M606008埔里稽徵所服務管理股,2012-09-10 21:21:38,2024-08-26 17:40:22,"0",c47610dd845e54b9ae8bc041f09bd432cd7e3dfc3e9b21586646461dd70a0ca3,"63e7061d946cb8806bcbba3e86b4604db9a82ffb3d1b1a8d757e635d1d427766"
external,"CN=B011Q01,OU=B011Q01,OU=B011Q00,OU=B01,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","0815780d614ff54fb9e56363c47d5e4b",B011Q01,B011Q01,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B011Q01,-2147483640,,B011Q01徵收及資訊組系統一股,B011Q01徵收及資訊組系統一股,B011Q01徵收及資訊組系統一股,B011Q01徵收及資訊組系統一股,B011Q01徵收及資訊組系統一股,B011Q01徵收及資訊組系統一股,2012-09-10 21:09:56,2024-08-30 14:04:15,"0","1a8234e0b411934240bbf3ab38d49605a8a98c8da94f0f606a7245ff258e29b8",fcc2e5caf08ab4e64f8ae98b5c0d226ea4f083742a7fb59fe0ef918cce0c7a23
external,"CN=N575707,OU=N575707,OU=N575700,OU=N57,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","515a9bc3c5bd3e46b749ec128c978d47",N575707,N575707,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",N575707,-2147483640,,N575707北斗稽徵所營所遺贈稅股,N575707北斗稽徵所營所遺贈稅股,N575707北斗稽徵所營所遺贈稅股,N575707北斗稽徵所營所遺贈稅股,N575707北斗稽徵所營所遺贈稅股,N575707北斗稽徵所營所遺贈稅股,2012-09-10 21:24:41,2024-09-02 09:12:43,"0",fec4e635246ebcc7a008dcca20175aa367e3634df90dac2eb25fdc5fb0dd5510,"1b542a328ca2c613c5e376551db4f6617a3f5cf91decd3a043fb74de3d4a8de8"
external,"CN=B585809,OU=B585809,OU=B585800,OU=B58,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","49c228f9f5d9184a951e692f4a7cc464",B585809,B585809,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B585809,-2147483640,,B585809大智稽徵所銷售稅股,B585809大智稽徵所銷售稅股,B585809大智稽徵所銷售稅股,B585809大智稽徵所銷售稅股,B585809大智稽徵所銷售稅股,B585809大智稽徵所銷售稅股,2012-09-10 21:18:56,2024-09-02 09:40:22,"0","3e960b2371b96263efc902b436a14244f7141bc21343ecfaf4aa649bab660920",f82ca7e76e70a05d55915ea91b432497aca17086119df19ff279d317057e1921
external,"CN=N552H12,OU=N552H12,OU=N555500,OU=N55,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",cff7cb79619b784184bf3b1379722424,N552H12,N552H12,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",N552H12,-2147483640,,N552H12彰化分局銷售稅課,N552H12彰化分局銷售稅課,N552H12彰化分局銷售稅課,N552H12彰化分局銷售稅課,N552H12彰化分局銷售稅課,N552H12彰化分局銷售稅課,2012-09-10 21:22:47,2024-09-02 09:40:22,"0","2516712723ee32e7f6fcc61349f7dac9ddce56501c34ca746270f9661c992d76","8498f0922e093aaa69d6fbc659e0b5ad57c156d41ed149d0c8f2cd9f514065ce"
external,"CN=N552F11,OU=N552F11,OU=N555500,OU=N55,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",a22355ea357fd641b0c384fbf649b31e,N552F11,N552F11,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",N552F11,-2147483640,,N552F11彰化分局綜所稅課,N552F11彰化分局綜所稅課,N552F11彰化分局綜所稅課,N552F11彰化分局綜所稅課,N552F11彰化分局綜所稅課,N552F11彰化分局綜所稅課,2012-09-10 21:22:28,2024-09-02 09:40:22,"0","79f518c71408a0c550525ef491e55d81a5aac54e74a8dd7399c897b106f1ea4b","7844a2d7ffd8d4165a5e30091afbd84ca9f6d348dc9a19cbc8d1709021f33752"
external,"CN=B585807,OU=B585807,OU=B585800,OU=B58,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",f8cdd0c0fa7ddc439bec74c5b6739bbd,B585807,B585807,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B585807,-2147483640,,B585807大智稽徵所營所遺贈稅股,B585807大智稽徵所營所遺贈稅股,B585807大智稽徵所營所遺贈稅股,B585807大智稽徵所營所遺贈稅股,B585807大智稽徵所營所遺贈稅股,B585807大智稽徵所營所遺贈稅股,2012-09-10 21:18:44,2024-09-02 09:52:15,"0",f9dd3dbc6d6985504ba3aa6ba7e98d7bd0857b6788a9514591e79c8cd7877e06,"115997e1add7bc24d0220b033fde666782edb90f6836b57560c0cab56a195d60"
external,"CN=B525209,OU=B525209,OU=B525200,OU=B52,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",f0680884861555488b998c36bc63601f,B525209,B525209,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B525209,-2147483640,,B525209大屯稽徵所銷售稅股,B525209大屯稽徵所銷售稅股,B525209大屯稽徵所銷售稅股,B525209大屯稽徵所銷售稅股,B525209大屯稽徵所銷售稅股,B525209大屯稽徵所銷售稅股,2012-09-10 21:17:56,2024-09-02 10:04:15,"0","7b5665ed80366dec03e4eefe0a409078ee22e23f08fd3d37889c529761634097",f9c30fad5976276e8fcfe98b20c59324b9cbb12caa7c2553edde856e750c2822
external,"CN=B515110,OU=B515110,OU=B515100,OU=B51,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",e2426074cebb4a42bd583444ea626117,B515110,B515110,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B515110,-2147483640,,B515110沙鹿稽徵所服務管理股,B515110沙鹿稽徵所服務管理股,B515110沙鹿稽徵所服務管理股,B515110沙鹿稽徵所服務管理股,B515110沙鹿稽徵所服務管理股,B515110沙鹿稽徵所服務管理股,2012-09-10 21:17:10,2024-09-02 11:40:24,"0","3727d63fb282f004b83727c252634416b4b4ba6bf8f5da53b4d13877539a65c9",e4cdcfb5ca2d963462b0a93f9dae888ac86084491aab78600cd5640dd1d67305
external,"CN=M592E10,OU=M592E10,OU=M595900,OU=M59,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","57e1290465e9ae4fb535b99778426c90",M592E10,M592E10,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",M592E10,-2147483640,,M592E10南投分局營所遺贈稅課,M592E10南投分局營所遺贈稅課,M592E10南投分局營所遺贈稅課,M592E10南投分局營所遺贈稅課,M592E10南投分局營所遺贈稅課,M592E10南投分局營所遺贈稅課,2012-09-10 21:20:48,2024-09-02 12:20:23,"0","24a26789089ddfefedea25734feca47e361d4e86ad20e2649ec120ca9f662125","1ea4bb82f27fa0f67179350395a1e01f3e0eaee2ca0e7755411fe6f9acb6d4bd"
external,"CN=N575708,OU=N575708,OU=N575700,OU=N57,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",cf3b79c715960c429c95ca1ae2cc93dc,N575708,N575708,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",N575708,-2147483640,,N575708北斗稽徵所綜所稅股,N575708北斗稽徵所綜所稅股,N575708北斗稽徵所綜所稅股,N575708北斗稽徵所綜所稅股,N575708北斗稽徵所綜所稅股,N575708北斗稽徵所綜所稅股,2012-09-10 21:24:46,2024-09-02 12:20:24,"0",e62d8e1c9fc9909f8df7c6cbfb067c9c1f4350b6a05de42ff5511649e46888c7,d8771b60a231f2786fc8cdf2dec2df589604f485157d379acd877efc1045f507
external,"CN=B525208,OU=B525208,OU=B525200,OU=B52,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",e54c38a54e36fb4bb1342489452c3ec4,B525208,B525208,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B525208,-2147483640,,B525208大屯稽徵所綜所稅股,B525208大屯稽徵所綜所稅股,B525208大屯稽徵所綜所稅股,B525208大屯稽徵所綜所稅股,B525208大屯稽徵所綜所稅股,B525208大屯稽徵所綜所稅股,2012-09-10 21:17:42,2024-09-02 13:20:24,"0",fb48d73889772cc565c75f17fef67c41f02e754d36e9c9fdff7f743830bd55c3,cd77fe1a680946f2ffcb7c23ecd62d873ae3005bb7d980f718028fefdb7fe494
external,"CN=M616109,OU=M616109,OU=M616100,OU=M61,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","0387a2ed49da214e84c93a3d38dab38b",M616109,M616109,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",M616109,-2147483640,,M616109竹山稽徵所銷售稅股,M616109竹山稽徵所銷售稅股,M616109竹山稽徵所銷售稅股,M616109竹山稽徵所銷售稅股,M616109竹山稽徵所銷售稅股,M616109竹山稽徵所銷售稅股,2012-09-10 21:22:05,2024-09-02 15:40:23,"0",bec2553b38267c5b87f12ab5bca092cb3c620cb7d2ed1373ac7c35a249e9e9a4,"2740aa53ffa294fd157d3b1f5843140b6dffd03f3c7b5552c810a46031ee9945"
external,"CN=B484807,OU=B484807,OU=B484800,OU=B48,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","34bfb6215316fa4cbd41037164a2319c",B484807,B484807,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B484807,-2147483640,,B484807民權稽徵所營所遺贈稅股,B484807民權稽徵所營所遺贈稅股,B484807民權稽徵所營所遺贈稅股,B484807民權稽徵所營所遺贈稅股,B484807民權稽徵所營所遺贈稅股,B484807民權稽徵所營所遺贈稅股,2012-09-10 21:12:31,2024-09-03 09:40:20,"0","93e9f081557e285d135dd1cbfd9626ae1d625b2b423b4be31f0df714aed5580e",adc01a73090170ee10bd526ffa62815e77c48ded786df5829140eaf7d0c70e10
external,"CN=B484809,OU=B484809,OU=B484800,OU=B48,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","6644728ff5bdae4cb4d58326c2f3d316",B484809,B484809,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B484809,-2147483640,,B484809民權稽徵所銷售稅股,B484809民權稽徵所銷售稅股,B484809民權稽徵所銷售稅股,B484809民權稽徵所銷售稅股,B484809民權稽徵所銷售稅股,B484809民權稽徵所銷售稅股,2012-09-10 21:13:04,2024-09-03 09:40:21,"0","6abbe95c009714a2e82f5c9bbff67a3bfa1cf37ec94265215fd83c2504d48c05","2155a09213e21b4269b2eadce1d492db360770900adbf58cf578b6a970869567"
external,"CN=B492E10,OU=B492E10,OU=B494900,OU=B49,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw","229aa6b7ffb3394984ee162f69aa1f3d",B492E10,B492E10,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B492E10,-2147483640,,B492E10臺中分局營所遺贈稅課,B492E10臺中分局營所遺贈稅課,B492E10臺中分局營所遺贈稅課,B492E10臺中分局營所遺贈稅課,B492E10臺中分局營所遺贈稅課,B492E10臺中分局營所遺贈稅課,2012-09-10 21:13:43,2024-09-03 11:40:24,"0",c1ee09af7eda93116ac7745d4fbc350c1a752bb7919655e840abf8fb584b39de,"6250a7c01251a06de8428808629f204f93bda1c7a9cc3acbc69d892ff04d028d"
external,"CN=B515107,OU=B515107,OU=B515100,OU=B51,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",f160c58ba6df58429ec16946a6cbdd2d,B515107,B515107,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B515107,-2147483640,,B515107沙鹿稽徵所營所遺贈稅股,B515107沙鹿稽徵所營所遺贈稅股,B515107沙鹿稽徵所營所遺贈稅股,B515107沙鹿稽徵所營所遺贈稅股,B515107沙鹿稽徵所營所遺贈稅股,B515107沙鹿稽徵所營所遺贈稅股,2012-09-10 21:16:29,2024-09-03 15:12:47,"0","507f984a7954d727a99c96740ed803b839eff969fe075fa9a97609a12f9b1435","299a532ba9cc4e30d308710f634fa20c4e2926371eb52130d687d7fdb7612f50"
external,"CN=B502N04,OU=B502N04,OU=B505000,OU=B50,OU=B01ROOT,OU=MOF,DC=entbca,DC=gov,DC=tw",c1c49841b767c54a88a1125e0ee118cd,B502N04,B502N04,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=entbca,DC=gov,DC=tw",B502N04,-2147483640,,B502N04豐原分局政風室,B502N04豐原分局政風室,B502N04豐原分局政風室,B502N04豐原分局政風室,B502N04豐原分局政風室,B502N04豐原分局政風室,2012-09-10 21:16:25,2024-09-05 11:00:56,"0","405111a211701d767c024b3aafcc67eca2e5776d8b6dcf9917ec1ffd92dc7450","84896838a08543d4c666913be922b5b10c78ba59c51d2e8210f995cf30987cb6"
inner,"CN=B011B01,OU=B011B01,OU=B011B00,OU=B01,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",db9805a27c06b548a7816ed312b1ff35,B011B01,B011B01,top;group,"CN=Group,CN=Schema,CN=Configuration,DC=intbca,DC=gov,DC=tw",B011B01,-2147483640,"CN=B011B00,OU=B011B00,OU=B01,OU=B01ROOT,OU=MOF,DC=intbca,DC=gov,DC=tw",B011B01服務科服務股,B011B01服務科服務股,B011B01服務科服務股,B011B01服務科服務股,B011B01服務科服務股,B011B01服務科服務股,2012-09-10 18:53:36,2023-01-13 20:08:28,"1",c8d0a36559420ee8a0064178b117989393e7866ba3d360e35fed5279e7355abe,bac04c6ce1015534a6440f9290febfe53f6535449e02e4d58bf0c1846a1df49c
